"id","env","y","y_gxe"
"G18","E1",10.4109815190732,6.59057051541997
"G18","E2",8.71501907992792,9.68683154903985
"G18","E1",10.8237003566437,6.96594216373237
"G18","E2",10.013231865421,9.57661859907815
"G19","E1",13.3278003513663,12.3245465805882
"G19","E2",10.4000818735492,15.0714642212987
"G19","E1",12.3774744769347,8.60993025640468
"G19","E2",12.1780025173405,14.4527101243892
"G20","E1",9.63599667525817,9.40600552615112
"G20","E2",8.35696592070375,7.41353166799879
"G20","E1",9.73215127526749,11.0975861040258
"G20","E2",8.14317355386287,10.239747610791
"G21","E1",9.4995432322931,8.73271394170681
"G21","E2",9.954159937642,10.8112330281059
"G21","E1",8.85952846380392,8.89211008314376
"G21","E2",9.47220899535192,10.5895500818794
"G22","E1",9.16196982429542,10.914388945409
"G22","E2",9.70379470011873,9.04539586926009
"G22","E1",9.16622067544136,8.61609564069269
"G22","E2",7.62710082062442,7.84682400258108
"G23","E1",9.06776013698024,11.6670392848648
"G23","E2",8.84776990038536,15.0127882320736
"G23","E1",7.49025277850482,10.6293391222401
"G23","E2",9.00668846258134,15.5980876913796
"G24","E1",9.55797337482728,9.33259634779592
"G24","E2",9.32164248355195,14.9161732216569
"G24","E1",11.107772163865,9.47832751972878
"G24","E2",9.67433481539275,12.3323630188835
"G25","E1",11.6002108117972,9.37974345638783
"G25","E2",10.7705439854254,13.3008750712749
"G25","E1",11.80020398816,9.63309050558488
"G25","E2",12.2366061154573,10.8194112942742
"G26","E1",11.7369016672947,9.54136363294548
"G26","E2",10.1590984353984,13.7524866563015
"G26","E1",12.4923986626543,10.4575255200051
"G26","E2",12.7273281256721,11.2653750673637
"G27","E1",11.2116683169617,10.4351200830403
"G27","E2",10.9962374384353,11.3544977577204
"G27","E1",10.916100793872,10.8910477502119
"G27","E2",11.0963038364907,13.6197638326792
"G28","E1",10.3982307775414,8.70737004263034
"G28","E2",10.1586308077669,10.3175104198763
"G28","E1",10.6756303597335,10.0845072333508
"G28","E2",9.68603864644124,8.68636894148338
"G29","E1",12.9851043301379,11.6700237085719
"G29","E2",11.8180765898651,13.8232940746977
"G29","E1",10.1000653850996,13.9368464731117
"G29","E2",11.7560390322524,11.4984868987268
"G30","E1",11.1020837642156,11.6312036215814
"G30","E2",11.8850949843954,11.3765250335574
"G30","E1",10.7152737441768,10.8780740829942
"G30","E2",8.71499410989069,10.5153123585911
"G31","E1",11.7136754767968,8.20593319744819
"G31","E2",10.509631788904,13.9858702606329
"G31","E1",10.7327380072217,8.0309864276168
"G31","E2",10.6832166596365,13.5750006777132
"G32","E1",11.0746015202097,10.0097213971214
"G32","E2",13.010957535279,11.8712861135003
"G32","E1",11.0422995451784,9.01053578031827
"G32","E2",11.4347656707693,10.2140602890881
"G33","E1",10.505289903869,9.50549949827415
"G33","E2",11.2114960680479,12.5443449518545
"G33","E1",9.65441143239376,10.5774212884642
"G33","E2",9.49489257859875,12.7240592247262
"G34","E1",9.24642250962889,11.3106484703591
"G34","E2",8.59331953260935,12.667809784183
"G34","E1",10.6850715813125,10.6222006152487
"G34","E2",7.58308009774378,12.9181618365467
"G35","E1",8.5206573011171,8.73917430737168
"G35","E2",7.60720935637812,9.50753315587476
"G35","E1",7.09156459428222,8.05487014762054
"G35","E2",9.07700757555126,9.41583504270855
"G36","E1",11.9396898511977,7.80467512454062
"G36","E2",12.0360945446747,11.6893699913241
"G36","E1",9.83867798152214,7.61518280561619
"G36","E2",9.70449848135666,11.2812351063907
"G37","E1",9.62167671942129,8.63072249227212
"G37","E2",10.8700132546767,13.3540962298868
"G37","E1",7.59820605991285,8.8247672721207
"G37","E2",10.4076034973152,12.0307264750263
"G38","E1",6.8245897992362,12.551346019359
"G38","E2",6.48619168339265,12.3642639282977
"G38","E1",5.22401014892363,12.4233107157545
"G38","E2",7.0243037624608,9.20385101348417
"G39","E1",7.71656003724042,10.5587584971398
"G39","E2",9.35030893650395,11.6950336969243
"G39","E1",8.47071513218287,9.21015439256274
"G39","E2",9.41193653387985,13.6580294709767
"G40","E1",10.8220702460927,10.3699881194175
"G40","E2",9.85732739951095,10.4395157898043
"G40","E1",9.33866771049289,10.7092576260381
"G40","E2",9.74932393767858,11.0177666155286
"G41","E1",9.2208995969289,8.36733385444549
"G41","E2",8.39501727108792,9.1964823115544
"G41","E1",9.10767488623719,7.78033494131233
"G41","E2",9.69488796528623,11.209682088626
"G42","E1",9.95360632747911,9.78119408169485
"G42","E2",10.5039813771658,8.23797771636576
"G42","E1",11.4663153604021,8.48780242962133
"G42","E2",10.5081106689424,7.18775019893241
"G43","E1",10.5490308382082,8.82510667895995
"G43","E2",8.42531789874582,8.59509329708884
"G43","E1",10.4239122734665,8.9187078790066
"G43","E2",9.66665277128374,9.31132091085234
"G44","E1",9.0063836609566,9.41469416648114
"G44","E2",10.6002635586759,7.64952921466007
"G44","E1",8.96039970562115,9.36452478038171
"G44","E2",11.1453232218823,9.79997230756429
"G45","E1",10.0999143378633,10.3010247095743
"G45","E2",10.4035502958542,12.1680659109132
"G45","E1",9.96012399394762,10.1301133925351
"G45","E2",9.78748219052656,11.901174930093
"G46","E1",12.4222944523084,8.83345500866389
"G46","E2",11.7119592660144,14.944408608409
"G46","E1",11.3953678201391,8.61567854169572
"G46","E2",10.7937747021156,13.928736353442
"G47","E1",10.3073448044105,9.38565014926361
"G47","E2",10.2327237667746,9.3398812241647
"G47","E1",11.1745315882399,9.93073257860853
"G47","E2",10.4210507680711,9.72554642242861
"G48","E1",8.63905511952376,8.51267897879917
"G48","E2",8.63035118272138,13.9313661265635
"G48","E1",8.37717156164515,7.62774324990203
"G48","E2",8.48150556516544,14.2958383908674
"G49","E1",8.24324014092776,8.67104708975833
"G49","E2",9.70280483002156,7.19557843125269
"G49","E1",6.1515644477252,6.62610030920848
"G49","E2",7.77807825201295,10.7106742333971
"G50","E1",11.6022414629961,9.83963882123897
"G50","E2",10.4518637786095,11.2364486294277
"G50","E1",13.3542227924683,9.40162412484924
"G50","E2",11.5011738813509,11.6759034636436
